MEASUREMENT,CELL_LINE,CONDITION,DILUTION,STIM_DAY,STIM_TIME,STIM_CONCENTRATION,Plate,Date,Concentration,Is_Dose_Response,CL_NUMBER,CL_NAME_ON_PLOT,PURPOSE,INFO,PLOTTING_COLOR,ORDER_NO,baseline_control_value,Concentration_REDUCED,control_MEASUREMENT,Concentration_NORMALIZED,triplicate_mean_per_day
0.0268,MyD88-GFP-synTRAF6-BD-1x,0,5,1,24,5,1,2022-11-24,47.2241629066537,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,40.8806186356106,3935.57681885554,0.010387452848017,0.00807415515916263
0.0111,MyD88-GFP-synTRAF6-BD-1x,1e-04,5,1,24,5,1,2022-11-24,19.5592615023827,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,13.2157172313396,3935.57681885554,0.00335801277414343,0.00514895292035325
0.0456,MyD88-GFP-synTRAF6-BD-1x,0.01,5,1,24,5,1,2022-11-24,80.351560766545,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,74.008016495502,3935.57681885554,0.0188048715352032,0.0120142234808243
0.0501,MyD88-GFP-synTRAF6-BD-1x,0.1,5,1,24,5,1,2022-11-24,88.2809911053488,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,81.9374468343058,3935.57681885554,0.0208196791996892,0.020774905696034
0.0567,MyD88-GFP-synTRAF6-BD-1x,1,5,1,24,5,1,2022-11-24,99.9108222689277,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,93.5672779978847,3935.57681885554,0.0237747304409354,0.0203570196619184
0.0608,MyD88-GFP-synTRAF6-BD-1x,10,5,1,24,5,1,2022-11-24,107.135414355393,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,100.79187008435,3935.57681885554,0.0256104440908005,0.0221479598081282
0.091,MyD88-GFP-synTRAF6-BD-1x,100,5,1,24,5,1,2022-11-24,160.350702406921,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,6.34354427104303,154.007158135878,3935.57681885554,0.0391320421946847,0.0285804198332651
0.009,MyD88-GFP-synTRAF6-BD-3x,0,5,1,24,5,1,2022-11-24,15.8588606776076,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,9.51531640656454,3935.57681885554,0.00241776919738327,0.00235807119250961
0.0074,MyD88-GFP-synTRAF6-BD-3x,1e-04,5,1,24,5,1,2022-11-24,13.0395076682551,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,6.69596339721209,3935.57681885554,0.00170139313889934,0.00201480766448606
0.007,MyD88-GFP-synTRAF6-BD-3x,0.01,5,1,24,5,1,2022-11-24,12.334669415917,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,5.99112514487397,3935.57681885554,0.00152229912427835,0.00262671221444108
0.0206,MyD88-GFP-synTRAF6-BD-3x,0.1,5,1,24,5,1,2022-11-24,36.2991699954129,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,29.9556257243699,3935.57681885554,0.00761149562139176,0.0065667805361027
0.0731,MyD88-GFP-synTRAF6-BD-3x,1,5,1,24,5,1,2022-11-24,128.80919061479,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,122.465646343747,3935.57681885554,0.0311175850403957,0.0277744967674707
0.1229,MyD88-GFP-synTRAF6-BD-3x,10,5,1,24,5,1,2022-11-24,216.561553030886,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,210.218008759843,3935.57681885554,0.0534147898607081,0.054563976454526
0.1399,MyD88-GFP-synTRAF6-BD-3x,100,5,1,24,5,1,2022-11-24,246.517178755255,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,6.34354427104303,240.173634484212,3935.57681885554,0.0610262854820998,0.0632052626599885
0.0066,MyD88-GFP-synTRAF6-BD-5x,0,5,1,24,5,1,2022-11-24,11.6298311635789,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,5.28628689253586,3935.57681885554,0.00134320510965737,0.00131335610722054
0.0076,MyD88-GFP-synTRAF6-BD-5x,1e-04,5,1,24,5,1,2022-11-24,13.3919267944242,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,7.04838252338114,3935.57681885554,0.00179094014620983,0.00120888459869163
0.0071,MyD88-GFP-synTRAF6-BD-5x,0.01,5,1,24,5,1,2022-11-24,12.5108789790015,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,6.1673347079585,3935.57681885554,0.0015670726279336,0.00122380909991005
0.0162,MyD88-GFP-synTRAF6-BD-5x,0.1,5,1,24,5,1,2022-11-24,28.5459492196936,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,22.2024049486506,3935.57681885554,0.00564146146056095,0.00679064805437892
0.0877,MyD88-GFP-synTRAF6-BD-5x,1,5,1,24,5,1,2022-11-24,154.535786825132,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,148.192242554089,3935.57681885554,0.0376545165740616,0.0371023100289802
0.1537,MyD88-GFP-synTRAF6-BD-5x,10,5,1,24,5,1,2022-11-24,270.83409846092,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,264.490554189877,3935.57681885554,0.0672050289865237,0.0671304064804317
0.193,MyD88-GFP-synTRAF6-BD-5x,100,5,1,24,5,1,2022-11-24,340.08445675314,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,6.34354427104303,333.740912482097,3935.57681885554,0.0848010159230353,0.0796222140002452
0.0019,MyD88-GFP-synTRAF6-BD-1x,0,5,2,24,5,2,2022-11-24,3.04066862504498,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,3.04066862504498,4258.00357566861,0.000714106639651546,0.00142821327930309
1e-04,MyD88-GFP-synTRAF6-BD-1x,1e-04,5,2,24,5,2,2022-11-24,0.160035190791841,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,0.160035190791841,4258.00357566861,3.75845599816603e-05,0.00114006498611036
0.0163,MyD88-GFP-synTRAF6-BD-1x,0.01,5,2,24,5,2,2022-11-24,26.0857360990701,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,26.0857360990701,4258.00357566861,0.00612628327701063,0.00725382007646044
0.0269,MyD88-GFP-synTRAF6-BD-1x,0.1,5,2,24,5,2,2022-11-24,43.0494663230052,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,43.0494663230052,4258.00357566861,0.0101102466350666,0.00942119636873619
0.0344,MyD88-GFP-synTRAF6-BD-1x,1,5,2,24,5,2,2022-11-24,55.0521056323933,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,55.0521056323933,4258.00357566861,0.0129290886336912,0.0173891230848482
0.0455,MyD88-GFP-synTRAF6-BD-1x,10,5,2,24,5,2,2022-11-24,72.8160118102877,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,72.8160118102877,4258.00357566861,0.0171009747916554,0.0168128264984627
0.0527,MyD88-GFP-synTRAF6-BD-1x,100,5,2,24,5,2,2022-11-24,84.3385455473002,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,0,84.3385455473002,4258.00357566861,0.019807063110335,0.0190052591640596
0.0069,MyD88-GFP-synTRAF6-BD-3x,0,5,2,24,5,2,2022-11-24,11.042428164637,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,11.042428164637,4258.00357566861,0.00259333463873456,0.00321974397176223
6e-04,MyD88-GFP-synTRAF6-BD-3x,1e-04,5,2,24,5,2,2022-11-24,0.960211144751046,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,0.960211144751046,4258.00357566861,0.000225507359889962,0.00036331741315605
0.0079,MyD88-GFP-synTRAF6-BD-3x,0.01,5,2,24,5,2,2022-11-24,12.6427800725554,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,12.6427800725554,4258.00357566861,0.00296918023855117,0.00261839101205567
0.0181,MyD88-GFP-synTRAF6-BD-3x,0.1,5,2,24,5,2,2022-11-24,28.9663695333232,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,28.9663695333232,4258.00357566861,0.00680280535668052,0.0061889242103134
0.0622,MyD88-GFP-synTRAF6-BD-3x,1,5,2,24,5,2,2022-11-24,99.5418886725251,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,99.5418886725251,4258.00357566861,0.0233775963085927,0.0245427176680242
0.148,MyD88-GFP-synTRAF6-BD-3x,10,5,2,24,5,2,2022-11-24,236.852082371925,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,236.852082371925,4258.00357566861,0.0556251487728573,0.0582685961582341
0.1819,MyD88-GFP-synTRAF6-BD-3x,100,5,2,24,5,2,2022-11-24,291.104012050359,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,0,291.104012050359,4258.00357566861,0.0683663146066401,0.0671134959405848
6e-04,MyD88-GFP-synTRAF6-BD-5x,0,5,2,24,5,2,2022-11-24,0.960211144751046,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,0.960211144751046,4258.00357566861,0.000225507359889962,0.00151591058592697
-0.0021,MyD88-GFP-synTRAF6-BD-5x,1e-04,5,2,24,5,2,2022-11-24,0,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,0,4258.00357566861,0,0.000137810053266088
0.0014,MyD88-GFP-synTRAF6-BD-5x,0.01,5,2,24,5,2,2022-11-24,2.24049267108577,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,2.24049267108577,4258.00357566861,0.000526183839743245,0.000476071093101031
0.0187,MyD88-GFP-synTRAF6-BD-5x,0.1,5,2,24,5,2,2022-11-24,29.9265806780743,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,29.9265806780743,4258.00357566861,0.00702831271657048,0.0080180394627542
0.0857,MyD88-GFP-synTRAF6-BD-5x,1,5,2,24,5,2,2022-11-24,137.150158508608,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,137.150158508608,4258.00357566861,0.0322099679042829,0.0351791481428341
0.2065,MyD88-GFP-synTRAF6-BD-5x,10,5,2,24,5,2,2022-11-24,330.472668985152,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,330.472668985152,4258.00357566861,0.0776121163621286,0.0759333393496144
0.2431,MyD88-GFP-synTRAF6-BD-5x,100,5,2,24,5,2,2022-11-24,389.045548814965,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,0,389.045548814965,4258.00357566861,0.0913680653154163,0.0842144707322403
0.0232,MyD88-GFP-synTRAF6-BD-1x,0,5,3,24,5,3,2022-11-24,35.5362350029123,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,8.27136504378132,4442.6824569321,0.00186179523834191,0.00288463336311
0.0239,MyD88-GFP-synTRAF6-BD-1x,1e-04,5,3,24,5,3,2022-11-24,36.6084489900692,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,9.34357903093815,4442.6824569321,0.00210313906553438,0.00309149950070354
0.0502,MyD88-GFP-synTRAF6-BD-1x,0.01,5,3,24,5,3,2022-11-24,76.8930602218189,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,49.6281902626879,4442.6824569321,0.0111707714300515,0.00891822904292175
0.0568,MyD88-GFP-synTRAF6-BD-1x,0.1,5,3,24,5,3,2022-11-24,87.0025063864405,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,59.7376364273095,4442.6824569321,0.0134462989435805,0.0186984003258166
0.0776,MyD88-GFP-synTRAF6-BD-1x,1,5,3,24,5,3,2022-11-24,118.862579147672,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,91.5977091885412,4442.6824569321,0.0206176583801567,0.0189627292794083
0.1366,MyD88-GFP-synTRAF6-BD-1x,10,5,3,24,5,3,2022-11-24,209.23490092232,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,181.970030963189,4442.6824569321,0.040959495243522,0.0297082758710731
0.0933,MyD88-GFP-synTRAF6-BD-1x,100,5,3,24,5,3,2022-11-24,142.910807145333,TRUE,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17,27.264869959131,115.645937186202,4442.6824569321,0.0260306556471878,0.0239619942712524
0.0249,MyD88-GFP-synTRAF6-BD-3x,0,5,3,24,5,3,2022-11-24,38.1401832574361,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,10.8753132983051,4442.6824569321,0.00244791596152362,0.00155149603195159
0.0211,MyD88-GFP-synTRAF6-BD-3x,1e-04,5,3,24,5,3,2022-11-24,32.3195930414418,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,5.05472308231081,4442.6824569321,0.0011377637567645,0.00253985646712076
0.0215,MyD88-GFP-synTRAF6-BD-3x,0.01,5,3,24,5,3,2022-11-24,32.9322867483886,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,5.66741678925757,4442.6824569321,0.0012756745151602,0.00148254065275374
0.0353,MyD88-GFP-synTRAF6-BD-3x,0.1,5,3,24,5,3,2022-11-24,54.0702196380519,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,26.8053496789209,4442.6824569321,0.00603359567981175,0.00664270152939274
0.1023,MyD88-GFP-synTRAF6-BD-3x,1,5,3,24,5,3,2022-11-24,156.696415551635,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,129.431545592504,4442.6824569321,0.029133647711091,0.0288463336311
0.2005,MyD88-GFP-synTRAF6-BD-3x,10,5,3,24,5,3,2022-11-24,307.112720607066,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,279.847850647935,4442.6824569321,0.0629907388972347,0.0626689471276447
0.2189,MyD88-GFP-synTRAF6-BD-3x,100,5,3,24,5,3,2022-11-24,335.296631126617,TRUE,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18,27.264869959131,308.031761167486,4442.6824569321,0.0693346337834367,0.0700241875754152
0.0225,MyD88-GFP-synTRAF6-BD-5x,0,5,3,24,5,3,2022-11-24,34.4640210157555,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,7.19915105662448,4442.6824569321,0.00162045141114944,0.00191925805434012
