MEASUREMENT,CELL_LINE,CONDITION,DILUTION,STIM_DAY,STIM_TIME,STIM_CONCENTRATION,Plate,Date,Concentration,Is_Dose_Response,CL_NUMBER,CL_NAME_ON_PLOT,PURPOSE,INFO,PLOTTING_COLOR,ORDER_NO,baseline_control_value,Concentration_REDUCED,control_MEASUREMENT,Concentration_NORMALIZED,triplicate_mean_per_day
0.0276,MyD88-GFP-synTRAF6-BD-5x,1e-04,5,3,24,5,3,2022-11-24,42.2758657793267,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,15.0109958201957,4442.6824569321,0.00337881358069458,0.002275527513529
0.0362,MyD88-GFP-synTRAF6-BD-5x,0.01,5,3,24,5,3,2022-11-24,55.4487804786822,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,28.1839105195512,4442.6824569321,0.00634389488620207,0.00517165343983864
0.048,MyD88-GFP-synTRAF6-BD-5x,0.1,5,3,24,5,3,2022-11-24,73.5232448336117,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,46.2583748744807,4442.6824569321,0.0104122622588751,0.00922852824931206
0.1589,MyD88-GFP-synTRAF6-BD-5x,1,5,3,24,5,3,2022-11-24,243.392575084602,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,216.127705125471,4442.6824569321,0.0486480200240821,0.0501995160560337
0.3162,MyD88-GFP-synTRAF6-BD-5x,10,5,3,24,5,3,2022-11-24,484.334375341417,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,457.069505382286,4442.6824569321,0.10288142576319,0.103547994428769
0.3442,MyD88-GFP-synTRAF6-BD-5x,100,5,3,24,5,3,2022-11-24,527.22293482769,TRUE,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19,27.264869959131,499.95806486856,4442.6824569321,0.112535178850889,0.123878338728935
0.0841,WT,0,5,1,24,5,4,2022-11-24,150.644945822107,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,46.2145018098734,3935.57681885554,0.011742751809203,0.0135936765129792
0.0856,WT,1e-04,5,1,24,5,4,2022-11-24,153.331835462216,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,48.9013914499823,3935.57681885554,0.0124254699376451,0.00703958247993567
0.2338,WT,0.01,5,1,24,5,4,2022-11-24,418.796531904977,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,314.366087892744,3935.57681885554,0.0798780210277184,0.0741431887488052
0.8522,WT,0.1,5,1,24,5,4,2022-11-24,1526.51156753388,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,1422.08112352165,3935.57681885554,0.361339948113422,0.332058926160242
1.7898,WT,1,5,1,24,5,4,2022-11-24,3205.99671857796,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,3101.56627456573,3935.57681885554,0.788084292931592,0.764629132341116
2.0812,WT,10,5,1,24,5,4,2022-11-24,3727.96981266312,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,3623.53936865089,3935.57681885554,0.920713668016931,0.922898366027946
2.2511,WT,100,5,1,24,5,4,2022-11-24,4032.30484589946,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,3927.87440188723,3935.57681885554,0.998042874698466,0.99320316174351
0.0611,WT,0,5,2,24,5,4,2022-11-24,109.445971340437,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,5.01552732820332,4258.00357566861,0.001177905851668,0.000588952925834001
0.0701,WT,1e-04,5,2,24,5,4,2022-11-24,125.56730918109,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,21.1368651688568,4258.00357566861,0.00496403180345799,0.00792281912133833
0.1964,WT,0.01,5,2,24,5,4,2022-11-24,351.803416878261,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,247.372972866028,4258.00357566861,0.0580959993269109,0.0529216271927979
0.6226,WT,0.1,5,2,24,5,4,2022-11-24,1115.23832662121,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,1010.80788260898,4258.00357566861,0.237390097177233,0.25327780348604
1.788,WT,1,5,2,24,5,4,2022-11-24,3202.77245100983,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,3098.3420069976,4258.00357566861,0.727651339867906,0.72780558944372
2.3097,WT,10,5,2,24,5,4,2022-11-24,4137.27266783971,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,4032.84222382748,4258.00357566861,0.947120440873333,0.945255423274859
2.3899,WT,100,5,2,24,5,4,2022-11-24,4280.93170059754,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,4176.50125658531,4258.00357566861,0.980859029910395,0.982247276092718
0.0883,WT,0,5,3,24,5,4,2022-11-24,158.168236814412,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,53.7377928021784,4442.6824569321,0.0120957987259092,0.0132784990457759
0.0768,WT,1e-04,5,3,24,5,4,2022-11-24,137.568749573577,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,33.1383055613433,4442.6824569321,0.00745907588097734,0.0112087734860092
0.259,WT,0.01,5,3,24,5,4,2022-11-24,463.936277858807,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,359.505833846574,4442.6824569321,0.0809208934763326,0.0846705910813644
0.7828,WT,0.1,5,3,24,5,4,2022-11-24,1402.19814018484,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,1297.76769617261,4442.6824569321,0.292113539230707,0.299707012875306
2.0329,WT,1,5,3,24,5,4,2022-11-24,3641.45196625162,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,3537.02152223938,4442.6824569321,0.796145472139344,0.786979544660377
2.4508,WT,10,5,3,24,5,4,2022-11-24,4390.01941998596,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,4285.58897597373,4442.6824569321,0.964639948391259,0.974666021557401
2.5385,WT,100,5,3,24,5,4,2022-11-24,4547.11290094433,TRUE,cl011,WT_EL4,CONTROL,,#E00368,1,104.430444012233,4442.6824569321,4442.6824569321,1,0.983495954627315
0.0558,MyD88-GFP,0,5,1,24,5,5,2022-11-24,83.3664753322036,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,50.7967770841384,3935.57681885554,0.01290707294564,0.0107052781490308
0.0551,MyD88-GFP,1e-04,5,1,24,5,5,2022-11-24,82.3206593334125,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,49.7509610853473,3935.57681885554,0.0126413390908769,0.0107179321421148
0.0426,MyD88-GFP,0.01,5,1,24,5,5,2022-11-24,63.6453736407145,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,31.0756753926494,3935.57681885554,0.00789609168439155,0.00818713352532265
0.0442,MyD88-GFP,0.1,5,1,24,5,5,2022-11-24,66.0358102093799,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,33.4661119613147,3935.57681885554,0.00850348335242167,0.00851613734550563
0.1494,MyD88-GFP,1,5,1,24,5,5,2022-11-24,223.207014599126,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,190.637316351061,3935.57681885554,0.048439485525402,0.0482876376083945
0.5144,MyD88-GFP,10,5,1,24,5,5,2022-11-24,768.525356825905,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,735.95565857784,3935.57681885554,0.187000709794773,0.177421637030215
0.5929,MyD88-GFP,100,5,1,24,5,5,2022-11-24,885.806150976048,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,853.236452727983,3935.57681885554,0.216800863507501,0.215092574441166
0.0491,MyD88-GFP,0,5,2,24,5,5,2022-11-24,73.3565222009175,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,40.7868239528523,4258.00357566861,0.00957886089760922,0.00554380960374453
0.0493,MyD88-GFP,1e-04,5,2,24,5,5,2022-11-24,73.6553267720006,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,41.0856285239355,4258.00357566861,0.00964903570271991,0.00885372124479875
0.038,MyD88-GFP,0.01,5,2,24,5,5,2022-11-24,56.7728685058017,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,24.2031702577365,4258.00357566861,0.00568415921396591,0.00563737601055879
0.0491,MyD88-GFP,0.1,5,2,24,5,5,2022-11-24,73.3565222009175,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,40.7868239528523,4258.00357566861,0.00957886089760922,0.0124911153097029
0.1816,MyD88-GFP,1,5,2,24,5,5,2022-11-24,271.314550543516,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,238.74485229545,4258.00357566861,0.0560696692834415,0.0616368704888896
0.6451,MyD88-GFP,10,5,2,24,5,5,2022-11-24,963.794144028755,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,931.22444578069,4258.00357566861,0.218699780127466,0.213986372384198
0.7554,MyD88-GFP,100,5,2,24,5,5,2022-11-24,1128.58486498112,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,1096.01516673306,4258.00357566861,0.257401185146012,0.238442291965274
0.0739,MyD88-GFP,0,5,3,24,5,5,2022-11-24,110.40828901523,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,77.838590767165,4442.6824569321,0.017520628926722,0.0178344981589346
0.0652,MyD88-GFP,1e-04,5,3,24,5,5,2022-11-24,97.4102901731124,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,64.8405919250472,4442.6824569321,0.0145949192978836,0.014000809679767
0.0687,MyD88-GFP,0.01,5,3,24,5,5,2022-11-24,102.639370167068,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,70.0696719190027,4442.6824569321,0.0157719289186807,0.0147742731448622
0.1236,MyD88-GFP,0.1,5,3,24,5,5,2022-11-24,184.661224929397,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,152.091526681332,4442.6824569321,0.0342341655420404,0.0324406270722544
0.3088,MyD88-GFP,1,5,3,24,5,5,2022-11-24,461.35425775241,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,428.784559504344,4442.6824569321,0.0965147889053594,0.0958758408254981
0.7962,MyD88-GFP,10,5,3,24,5,5,2022-11-24,1189.54099748209,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,1156.97129923402,4442.6824569321,0.260421785812928,0.256061245408261
0.9493,MyD88-GFP,100,5,3,24,5,5,2022-11-24,1418.27589664625,TRUE,cl028,MyD88-GFP,CONTROL,,salmon,3,32.5696982480652,1385.70619839819,4442.6824569321,0.311907549511222,0.301090270615326
8e-04,MyD88-GFP-synTRAF6-BD-1xA,,5,1,24,5,6,2022-11-24,1.38867171414086,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,1.38867171414086,3935.57681885554,0.000352850872453477,0.00399897655447274
-0.0053,MyD88-GFP-synTRAF6-BD-1xA,,5,1,24,5,6,2022-11-24,0,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,0,3935.57681885554,0,0.0017201480032107
0.0147,MyD88-GFP-synTRAF6-BD-3xA,,5,1,24,5,6,2022-11-24,25.5168427473382,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,25.5168427473382,3935.57681885554,0.00648363478133264,0.00864484637511018
0.0097,MyD88-GFP-synTRAF6-BD-3xA,,5,1,24,5,6,2022-11-24,16.8376445339579,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,16.8376445339579,3935.57681885554,0.00427831682849841,0.00620429450730697
0.0201,MyD88-GFP-synTRAF6-BD-5xA,,5,1,24,5,6,2022-11-24,34.890376817789,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,34.890376817789,3935.57681885554,0.00886537817039361,0.00945346295781606
-0.0044,MyD88-GFP-synTRAF6-BD-5xA,,5,1,24,5,6,2022-11-24,0,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,0,3935.57681885554,0,0.00576323091674012
0.0207,MyD88-GFP-synTRAF6-BD-1xA,,5,2,24,5,6,2022-11-24,35.9318806033946,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,35.9318806033946,4258.00357566861,0.0084386684897869,0.0105992937552879
0.0204,MyD88-GFP-synTRAF6-BD-1xA,,5,2,24,5,6,2022-11-24,35.4111287105918,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,35.4111287105918,4258.00357566861,0.00831636894645665,0.0081804805649786
0.0238,MyD88-GFP-synTRAF6-BD-3xA,,5,2,24,5,6,2022-11-24,41.3129834956905,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,41.3129834956905,4258.00357566861,0.00970243043753276,0.0110341365760177
0.0181,MyD88-GFP-synTRAF6-BD-3xA,,5,2,24,5,6,2022-11-24,31.4186975324369,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,31.4186975324369,4258.00357566861,0.00737873911425811,0.00750103865758835
0.0248,MyD88-GFP-synTRAF6-BD-5xA,,5,2,24,5,6,2022-11-24,43.0488231383665,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,43.0488231383665,4258.00357566861,0.0101100955819669,0.0100557402293757
0.0761,MyD88-GFP-synTRAF6-BD-5xA,,5,2,24,5,6,2022-11-24,132.097396807649,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,132.097396807649,4258.00357566861,0.0310233174914388,0.0185623529099016
0.0373,MyD88-GFP-synTRAF6-BD-1xA,,5,3,24,5,6,2022-11-24,64.7468186718174,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,64.7468186718174,4442.6824569321,0.0145738119479573,0.00940329957678748
0.0263,MyD88-GFP-synTRAF6-BD-1xA,,5,3,24,5,6,2022-11-24,45.6525826023806,TRUE,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20,0,45.6525826023806,4442.6824569321,0.0102759049391763,0.00928608393109345
0.0264,MyD88-GFP-synTRAF6-BD-3xA,,5,3,24,5,6,2022-11-24,45.8261665666482,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,45.8261665666482,4442.6824569321,0.0103149768210744,0.00916886828539943
0.0292,MyD88-GFP-synTRAF6-BD-3xA,,5,3,24,5,6,2022-11-24,50.6865175661412,TRUE,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21,0,50.6865175661412,4442.6824569321,0.0114089895142186,0.0126723136955876
0.0239,MyD88-GFP-synTRAF6-BD-5xA,,5,3,24,5,6,2022-11-24,41.4865674599581,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,41.4865674599581,4442.6824569321,0.00933817977362413,0.00909072452160341
0.0364,MyD88-GFP-synTRAF6-BD-5xA,,5,3,24,5,6,2022-11-24,63.1845629934089,TRUE,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22,0,63.1845629934089,4442.6824569321,0.0142221650108752,0.0139616857982219
