CELL_LINE,CL_NUMBER,CL_NAME_ON_PLOT,PURPOSE,INFO,PLOTTING_COLOR,ORDER_NO
EL4,cl011,WT_EL4,CONTROL,,#E00368,1
WT,cl011,WT_EL4,CONTROL,,#E00368,1
WT_EL4,cl011,WT_EL4,CONTROL,,#E00368,1
wt_Mph,cl051,WT_Mph,CONTROL,,#E00368,1
69,cl069,cl069,CONTROL,,salmon,2
cl069,cl069,cl069,CONTROL,,salmon,2
Cl69,cl069,cl069,CONTROL,,salmon,2
3E 10,cl028,MyD88-GFP,CONTROL,,salmon,3
3E10_GFP,cl028,MyD88-GFP,CONTROL,,salmon,3
MyD88-GFP,cl028,MyD88-GFP,CONTROL,,salmon,3
cl204,cl204,tKO_EL4,CONTROL,,#37aabd,4
Cl204,cl204,tKO_EL4,CONTROL,,#37aabd,4
204,cl204,tKO_EL4,CONTROL,,#37aabd,4
204_TRIPLE_KO,cl204,tKO_EL4,CONTROL,,#37aabd,4
Twozerofour,cl204,tKO_EL4,CONTROL,,#37aabd,4
170_MYD88_KO,cl170,MYD88_KO,CONTROL,,#37aabd,4
dKO_Mph,,dKO_Mph,CONTROL,,#37aabd,4
590_L,cl232,CHARMS,SAMPLE,,#A6529A,5
614_H,cl237,CHARMS-DHF91 (H),SAMPLE,,#A6529A,6
614_L,cl236,CHARMS-DHF91 (L),SAMPLE,,#A6529A,7
T6BD_H,cl245,CHARMS-1xTIR (H),SAMPLE,,#A6529A,8
T6BD_L,cl244,CHARMS-1xTIR (L),SAMPLE,,#A6529A,9
591_L,cl234,CHARMS-3xA,SAMPLE,,#A6529A,10
632_H,cl239,CHARMS-DHF91-3xA,SAMPLE,,#A6529A,11
631_H,cl243,CHARMS-1xTIR-3xA,SAMPLE,,#A6529A,12
290,cl290,CHARMS-DHF119 (L),SAMPLE,,#A6529A,13
294_2xTIR,cl294,CHARMS-2xTIR,SAMPLE,,#A6529A,14
294,cl294,CHARMS-2xTIR,SAMPLE,,#A6529A,14
TwoNinetyfour,cl294,CHARMS-2xTIR,SAMPLE,,#A6529A,14
298,cl298,CHARMS-short_linker,SAMPLE,,#A6529A,15
302,cl302,CHARMS-HA13,SAMPLE,,#A6529A,16
MyD88-GFP-synTRAF6-BD-1x,cl246 cl247,CHARMS-sT6BM-1x,SAMPLE,,#00DAE0,17
MyD88-GFP-synTRAF6-BD-3x,cl254 cl255,CHARMS-sT6BM-3x,SAMPLE,,#E1489B,18
MyD88-GFP-synTRAF6-BD-5x,cl262 cl263,CHARMS-sT6BM-5x,SAMPLE,,#E09495,19
MyD88-GFP-synTRAF6-BD-1xA,cl248 cl249,CHARMS-sT6BM-1xA,SAMPLE,,#446AE1,20
MyD88-GFP-synTRAF6-BD-3xA,cl256 cl257,CHARMS-sT6BM-3xA,SAMPLE,,#63F2C3,21
MyD88-GFP-synTRAF6-BD-5xA,cl264 cl265,CHARMS-sT6BM-5xA,SAMPLE,,#A6529A,22
10xTA,cl408,CHARMS-10xTA,SAMPLE,,#A6529A,23
12xTA,cl406,CHARMS-12xTA,SAMPLE,,#A6529A,24
15xTA,cl407,CHARMS-15xTA,SAMPLE,,#A6529A,25
BASS1_66306,cl409,CHARMS-BASS1_66306,SAMPLE,,#A6529A,26
BASS1_66307,cl410,CHARMS-BASS1_66307,SAMPLE,,#A6529A,27
Amy_1,cl405,CHARMS-BASS1_66307 (38-139),SAMPLE,,#A6529A,28
BDLD_2_H,cl322,CHARMS-BDLD_2,SAMPLE,,#A6529A,29
BDLD_6,cl328,CHARMS-BDLD_6,SAMPLE,,#A6529A,30
BDLD_7,cl325,CHARMS-BDLD_7,SAMPLE,,#A6529A,31
BDLD_10_H,cl319,CHARMS-RANDOM,SAMPLE,,#A6529A,32
BDLD_13_H,cl320,CHARMS-BDLD_13,SAMPLE,,#A6529A,33
BDLD_14_E,cl314,CHARMS-BDLD_14 (E),SAMPLE,,#A6529A,34
BDLD_14_H,cl315,CHARMS-BDLD_14,SAMPLE,,#A6529A,35
BDLD_27_E,cl310,CHARMS-BDLD_27 (E),SAMPLE,,#A6529A,36
BDLD_27_H,cl311,CHARMS-BDLD_27,SAMPLE,,#A6529A,37
BDLD_46,cl324,CHARMS-BDLD_46,SAMPLE,,#A6529A,38
BDLD_50_E,cl312,CHARMS-BDLD_50 (E),SAMPLE,,#A6529A,39
BDLD_50_H,cl313,CHARMS-BDLD_50,SAMPLE,,#A6529A,40
BDLD_57_H,cl321,CHARMS-BDLD_57,SAMPLE,,#A6529A,41
BDLD_62_H,cl318,CHARMS-BDLD_62,SAMPLE,,#A6529A,42
BDLD_67,cl327,CHARMS-BDLD_67,SAMPLE,,#A6529A,43
BDLD_69,cl326,CHARMS-BDLD_69,SAMPLE,,#A6529A,44
BDLD_73,cl323,CHARMS-BDLD_73,SAMPLE,,#A6529A,45
EDLD_1,cl375,CHARMS-EDLD_1,SAMPLE,,#A6529A,46
EDLD_2,cl376,CHARMS-EDLD_2,SAMPLE,,#A6529A,47
EDLD_3,cl377,CHARMS-EDLD_3,SAMPLE,,#A6529A,48
EDLD_4,cl378,CHARMS-EDLD_4,SAMPLE,,#A6529A,49
EDLD_5,cl379,CHARMS-EDLD_5,SAMPLE,,#A6529A,50
EDLD_6,cl380,CHARMS-EDLD_6,SAMPLE,,#A6529A,51
EDLD_7,cl381,CHARMS-EDLD_7,SAMPLE,,#A6529A,52
EDLD_8,cl382,CHARMS-EDLD_8,SAMPLE,,#A6529A,53
EDLD_9,cl383,CHARMS-EDLD_9,SAMPLE,,#A6529A,54
EDLD_10,cl384,CHARMS-EDLD_10,SAMPLE,,#A6529A,55
EDLD_11,cl385,CHARMS-EDLD_11,SAMPLE,,#A6529A,56
EDLD_12,cl386,CHARMS-EDLD_12,SAMPLE,,#A6529A,57
EDLD_13,cl387,CHARMS-EDLD_13,SAMPLE,,#A6529A,58
EDLD_14,cl388,CHARMS-EDLD_14,SAMPLE,,#A6529A,59
EDLD_15,cl389,CHARMS-EDLD_15,SAMPLE,,#A6529A,60
EDLD_16,cl390,CHARMS-EDLD_16,SAMPLE,,#A6529A,61
EDLD_17,cl391,CHARMS-EDLD_17,SAMPLE,,#A6529A,62
EDLD_18,cl392,CHARMS-EDLD_18,SAMPLE,,#A6529A,63
EDLD_19,cl393,CHARMS-EDLD_19,SAMPLE,,#A6529A,64
EDLD_20,cl394,CHARMS-EDLD_20,SAMPLE,,#A6529A,65
EDLD_21,cl395,CHARMS-EDLD_21,SAMPLE,,#A6529A,66
EDLD_22,cl396,CHARMS-EDLD_22,SAMPLE,,#A6529A,67
EDLD_23,cl397,CHARMS-EDLD_23,SAMPLE,,#A6529A,68
FKBP+eth,,FKBP+eth,SAMPLE,,#A6529A,69
FKBP + 0.5,,FKBP + 0.5,SAMPLE,,#A6529A,70
FKBP+5,,FKBP+5,SAMPLE,,#A6529A,71
FKBP+50,,FKBP+50,SAMPLE,,#A6529A,72
FKBP+500,,FKBP+500,SAMPLE,,#A6529A,73