ID,ASSEMBLY,Assembly Name,Organism Name,Organism Infraspecific Names Strain,Organism Infraspecific Names Isolate,Annotation Name,Assembly Stats Total Sequence Length,Assembly Level,Assembly Release Date,WGS project accession,Assembly Stats Contig N50,Assembly Stats Scaffold N50,Assembly Sequencing Tech,Assembly Submitter,Assembly BioProject Accession,Assembly BioSample Accession,Annotation Count Gene Total,Annotation Count Gene Protein-coding,Annotation Count Gene Pseudogene,Type Material Display Text,CheckM marker set,CheckM completeness,CheckM contamination
BDLD_01,GCF_000024725.1,ASM2472v1,Nitrosococcus halophilus Nc 4,Nc 4,,GCF_000024725.1-RS_2024_03_28,4145260,Complete Genome,2010-03-26,,4079427,4079427,,US DOE Joint Genome Institute,PRJNA36589,SAMN02598510,3963,3846,63,assembly from type material,Nitrosococcus,97.72,1.29
BDLD_01,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_02,GCA_001610855.1,ASM161085v1,Gemmata sp. SH-PL17,SH-PL17,,Annotation submitted by NIOO-KNAW,9045424,Complete Genome,2016-04-05,,9045424,9045424,PacBio RS II with P4-C2 chemistry,NIOO-KNAW,PRJNA277747,SAMN03417852,7816,7704,,,Planctomycetia,95.41,3.71
BDLD_02,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_03,GCA_001865855.1,ASM186585v1,Nocardia seriolae,EM150506,,Annotation submitted by National Institute of Fisheries Science,8304518,Complete Genome,2016-11-03,,8304518,8304518,PacBio,National Institute of Fisheries Science,PRJNA325707,SAMN05225369,7871,7794,,,Nocardia,96.27,5.18
BDLD_03,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_04,GCA_001865855.1,ASM186585v1,Nocardia seriolae,EM150506,,Annotation submitted by National Institute of Fisheries Science,8304518,Complete Genome,2016-11-03,,8304518,8304518,PacBio,National Institute of Fisheries Science,PRJNA325707,SAMN05225369,7871,7794,,,Nocardia,96.27,5.18
BDLD_04,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_05,GCA_002356035.1,ASM235603v1,Nocardia seriolae,UTF1,,"Annotation submitted by Research Center for Bioinformatics and Biosciences, National Research Institute of Fisheries Science, Japan Fisheries Research and Education Agency",8121733,Complete Genome,2016-12-01,,8121733,8121733,PacBio RS,"Research Center for Bioinformatics and Biosciences, National Research Institute of Fisheries Science, Japan Fisheries Research and Education Agency",PRJDB5277,SAMD00066002,7607,7533,,,Nocardia,95.58,5.01
BDLD_05,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_06,GCA_002368175.1,ASM236817v1,Calothrix sp. NIES-2098,NIES-2098,,Annotation submitted by Toyohashi University of Technology,8878628,Complete Genome,2017-06-25,,8656060,8656060,Ilumina MiSeq,Toyohashi University of Technology,PRJDB5665,SAMD00079805,7441,7353,,,,,
BDLD_06,GCA_963875125.1,ena-yuan-GCF_002368175.1,Calothrix sp. NIES-2098,,ena-yuan-GCF_002368175.1,,8878628,Contig,2024-03-04,CAWNKJ01,8656060,,not collected,Nanjing Agriculture University,PRJEB71012,SAMEA115017499,,,,,Calothrix,94.86,19.24
BDLD_07,GCA_000522425.1,v3,Candidatus Entotheonella factor,,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9695168,Scaffold,2014-01-24,AZHW01,8370,21890,Sanger dideoxy sequencing; 454; Illumina; Pacific Biosciences,Bielefeld University,PRJNA230050,SAMN02420412,8506,8438,2,,,,
BDLD_07,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_08,GCA_000522425.1,v3,Candidatus Entotheonella factor,,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9695168,Scaffold,2014-01-24,AZHW01,8370,21890,Sanger dideoxy sequencing; 454; Illumina; Pacific Biosciences,Bielefeld University,PRJNA230050,SAMN02420412,8506,8438,2,,,,
BDLD_08,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_09,GCA_000522445.1,v3,Candidatus Entotheonella gemina,,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9947785,Scaffold,2014-01-24,AZHX01,4173,12485,Sanger dideoxy sequencing; 454; Illumina; Pacific Biosciences,Bielefeld University,PRJNA230051,SAMN02420414,9044,8989,1,,,,
BDLD_09,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_10,GCA_000522445.1,v3,Candidatus Entotheonella gemina,,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9947785,Scaffold,2014-01-24,AZHX01,4173,12485,Sanger dideoxy sequencing; 454; Illumina; Pacific Biosciences,Bielefeld University,PRJNA230051,SAMN02420414,9044,8989,1,,,,
BDLD_10,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_11,GCA_002218085.1,ASM221808v1,Tolypothrix sp. NIES-4075,NIES-4075,,Annotation submitted by Toyohashi University of Technology,8254440,Scaffold,2017-06-23,BDUC01,497905,781791,Ilumina MiSeq,Toyohashi University of Technology,PRJDB5665,SAMD00081171,7445,7372,,,Microchaetaceae,92.61,13.19
BDLD_11,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_12,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_12,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_13,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_13,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_14,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_14,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_15,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_15,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_16,GCA_010672925.1,ASM1067292v1,Symploca sp. SIO1C2,,SIO1C2,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8667638,Scaffold,2020-02-16,JAAHFP01,109063,111951,Illumina HiSeq,UCSD,PRJNA558979,SAMN12797912,7292,6929,280,,,,
BDLD_16,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_17,GCA_010672945.1,ASM1067294v1,Symploca sp. SIO1B1,,SIO1B1,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10325590,Scaffold,2020-02-16,JAAHFO01,13443,14835,Illumina HiSeq,UCSD,PRJNA558979,SAMN12797902,9542,9111,356,,,,
BDLD_17,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_18,GCA_010672185.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_18,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_19,GCA_010672185.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_19,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_20,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_20,GCF_010672525.1,ASM1067252v1,Okeania sp. SIO2B3,,SIO2B3,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10005084,Scaffold,2020-02-16,JAAHGH01,58419,81995,Illumina HiSeq,UCSD,PRJNA558979,SAMN12797931,7598,7161,391,,Oscillatoriales,99.16,1.45
BDLD_21,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_21,GCF_010672525.1,ASM1067252v1,Okeania sp. SIO2B3,,SIO2B3,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10005084,Scaffold,2020-02-16,JAAHGH01,58419,81995,Illumina HiSeq,UCSD,PRJNA558979,SAMN12797931,7598,7161,391,,Oscillatoriales,99.16,1.45
BDLD_22,GCA_010672185.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_22,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_23,GCA_010672185.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_23,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_24,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_24,GCA_012031665.1,ASM1203166v1,Richelia sp. SM2_1_7,,SM2_1_7,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6143886,Scaffold,2020-04-05,JAAUUF01,8083,8133,IonTorrent,"University of Wisconsin, Madison",PRJNA612530,SAMN14376580,5779,4140,1570,,,,
BDLD_25,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_25,GCA_012031715.1,ASM1203171v1,Richelia sp. SM1_7_0,,SM1_7_0,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8882331,Scaffold,2020-04-05,JAAUTV01,19488,19533,IonTorrent,"University of Wisconsin, Madison",PRJNA612530,SAMN14376570,7841,6942,842,,,,
BDLD_26,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_26,GCA_012032385.1,ASM1203238v1,Richelia sp. RM1_1_1,,RM1_1_1,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9611769,Scaffold,2020-04-05,JAAUQH01,37322,37322,IonTorrent,"University of Wisconsin, Madison",PRJNA612530,SAMN14376478,8393,7665,669,,,,
BDLD_27,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_27,GCA_012033205.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_28,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_28,GCA_012035445.1,ASM1203544v1,Nostocaceae cyanobacterium CSU_2_110,,CSU_2_110,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),2186616,Contig,2020-04-06,JAAUPG01,4402,,IonTorrent,"University of Wisconsin, Madison",PRJNA612530,SAMN14376450,2220,1354,848,,,,
BDLD_29,GCA_002155185.1,ASM215518v1,Nostoc sp. RF31YmG,RF31YmG,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9205737,Scaffold,2017-05-22,MTAX01,30491,134364,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360315,SAMN06209042,7759,7193,472,,,,
BDLD_29,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_30,GCA_002154695.1,ASM215469v1,Nostoc sp. T09,T09,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8251853,Scaffold,2017-05-22,MTAV01,52667,53539,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360300,SAMN06208854,7050,6607,371,,Nostoc,98.66,4.26
BDLD_30,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_30,GCA_002154695.1,ASM215469v1,Nostoc sp. T09,T09,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8251853,Scaffold,2017-05-22,MTAV01,52667,53539,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360300,SAMN06208854,7050,6607,371,,Nostoc,98.66,4.26
BDLD_30,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_31,GCA_002154725.1,ASM215472v1,Nostoc sp. 106C,106C,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8662725,Contig,2017-05-22,MTAW01,83306,,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360305,SAMN06208961,7184,6731,372,,Nostoc,98.92,4.16
BDLD_31,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_32,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_32,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_33,GCA_003645185.1,ASM364518v1,Gammaproteobacteria bacterium,,B5_G6,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8365060,Contig,2018-10-15,QNEL01,13603,,Illumina HiSeq,The University of Texas at Austin,PRJNA362212,SAMN09215169,6883,6645,197,,,,
BDLD_33,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_34,GCA_003645185.1,ASM364518v1,Gammaproteobacteria bacterium,,B5_G6,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8365060,Contig,2018-10-15,QNEL01,13603,,Illumina HiSeq,The University of Texas at Austin,PRJNA362212,SAMN09215169,6883,6645,197,,,,
BDLD_34,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_35,GCA_004193285.1,ASM419328v1,Myxococcales bacterium,,PMG_095,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8660767,Contig,2019-02-12,SECP01,130070,,Illumina HiSeq,University of East Anglia,PRJNA272922,SAMN10678610,7361,7153,159,,,,
BDLD_35,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_35,GCA_004193285.1,ASM419328v1,Myxococcales bacterium,,PMG_095,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8660767,Contig,2019-02-12,SECP01,130070,,Illumina HiSeq,University of East Anglia,PRJNA272922,SAMN10678610,7361,7153,159,,,,
BDLD_35,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_36,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_36,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_37,GCA_900114745.1,IMG-taxon 2675903043 annotated assembly,Nitrosomonas communis,Nm44,,Annotation submitted by DOE - JOINT GENOME INSTITUTE,4421028,Contig,2016-11-02,FOUB01,57286,,,DOE - JOINT GENOME INSTITUTE,PRJEB17477,SAMN05421863,4485,4413,,,Nitrosomonas,94.7,5.99
BDLD_37,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_38,GCA_900445005.1,58901_F01,Actinomadura madurae,NCTC11373,,Annotation submitted by SC,10191271,Contig,2018-06-30,UAPP01,1416352,,,SC,PRJEB6403,SAMEA104338386,9355,9232,,,Actinomadura,92.79,9.39
BDLD_38,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_39,GCA_007695245.1,ASM769524v1,Candidatus Competibacteraceae bacterium,,PLM2.Bin17,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),4080318,Contig,2019-07-30,REEE01,14827,,Illumina NextSeq,University of Calgary,PRJNA377096,SAMN10237422,4026,3842,137,,,,
BDLD_39,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_40,GCA_007695245.1,ASM769524v1,Candidatus Competibacteraceae bacterium,,PLM2.Bin17,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),4080318,Contig,2019-07-30,REEE01,14827,,Illumina NextSeq,University of Calgary,PRJNA377096,SAMN10237422,4026,3842,137,,,,
BDLD_40,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_41,GCF_000262465.1,ASM26246v1,Frankia sp. QA3,QA3,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),7590853,Chromosome,2012-06-19,AJWA01,130116,7590853,454: Illumina,DOE Joint Genome Institute,PRJNA63325,SAMN02256510,6390,6112,227,,Frankia,98.87,
BDLD_41,NA,,,,,,,,,,,,,,,,,,,,,,
