ID,ASSEMBLY,Assembly Name,Organism Name,Organism Infraspecific Names Strain,Organism Infraspecific Names Isolate,Annotation Name,Assembly Stats Total Sequence Length,Assembly Level,Assembly Release Date,WGS project accession,Assembly Stats Contig N50,Assembly Stats Scaffold N50,Assembly Sequencing Tech,Assembly Submitter,Assembly BioProject Accession,Assembly BioSample Accession,Annotation Count Gene Total,Annotation Count Gene Protein-coding,Annotation Count Gene Pseudogene,Type Material Display Text,CheckM marker set,CheckM completeness,CheckM contamination
BDLD_42,GCF_000262465.1,ASM26246v1,Frankia sp. QA3,QA3,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),7590853,Chromosome,2012-06-19,AJWA01,130116,7590853,454: Illumina,DOE Joint Genome Institute,PRJNA63325,SAMN02256510,6390,6112,227,,Frankia,98.87,
BDLD_42,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_43,GCF_000721705.1,ASM72170v1,Actinoplanes subtropicus,NRRL B-24665,,GCF_000721705.1-RS_2024_05_02,11257336,Contig,2014-07-02,JOJL01,239119,,Illumina,University of Illinois,PRJNA238534,SAMN02645318,10462,10208,176,assembly from type material,Actinoplanes,94.03,10.82
BDLD_43,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_44,GCF_002356035.1,ASM235603v1,Nocardia seriolae,UTF1,,GCF_002356035.1-RS_2024_03_28,8121733,Complete Genome,2016-12-01,,8121733,8121733,PacBio RS,"Research Center for Bioinformatics and Biosciences, National Research Institute of Fisheries Science, Japan Fisheries Research and Education Agency",PRJDB5277,SAMD00066002,7687,7353,256,,Nocardia,95.58,5.01
BDLD_44,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_45,GCF_000760695.4,ASM76069v4,Tolypothrix bouteillei VB521301,VB521301,,GCF_000760695.4-RS_2024_03_14,9949079,Scaffold,2020-04-06,JHEG04,1104795,9494340,Illumina HiSeq; Oxford Nanopore MinION,Indian Institute Of Chemical biology,PRJNA242379,SAMN09809659,8181,7922,164,,Microchaetaceae,93.64,16.77
BDLD_45,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_46,GCF_000316665.1,ASM31666v1,Rivularia sp. PCC 7116,PCC 7116,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8728773,Complete Genome,2012-12-04,,8698463,8698463,454/Illumina,DOE Joint Genome Institute,PRJNA63147,SAMN02232049,6774,6586,120,,Rivulariaceae,99.33,1.26
BDLD_46,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_47,GCF_000721705.1,ASM72170v1,Actinoplanes subtropicus,NRRL B-24665,,GCF_000721705.1-RS_2024_05_02,11257336,Contig,2014-07-02,JOJL01,239119,,Illumina,University of Illinois,PRJNA238534,SAMN02645318,10462,10208,176,assembly from type material,Actinoplanes,94.03,10.82
BDLD_47,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_48,GCF_000721705.1,ASM72170v1,Actinoplanes subtropicus,NRRL B-24665,,GCF_000721705.1-RS_2024_05_02,11257336,Contig,2014-07-02,JOJL01,239119,,Illumina,University of Illinois,PRJNA238534,SAMN02645318,10462,10208,176,assembly from type material,Actinoplanes,94.03,10.82
BDLD_48,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_49,GCF_002356035.1,ASM235603v1,Nocardia seriolae,UTF1,,GCF_002356035.1-RS_2024_03_28,8121733,Complete Genome,2016-12-01,,8121733,8121733,PacBio RS,"Research Center for Bioinformatics and Biosciences, National Research Institute of Fisheries Science, Japan Fisheries Research and Education Agency",PRJDB5277,SAMD00066002,7687,7353,256,,Nocardia,95.58,5.01
BDLD_49,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_50,GCF_000582685.1,ASM58268v1,[Scytonema hofmanni] UTEX 2349,UTEX 2349,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8133444,Scaffold,2014-02-27,ALWD01,81937,5400510,Unknown,DOE Joint Genome Institute,PRJNA63425,SAMN00203911,7473,7173,236,,Microchaetaceae,91.94,9.01
BDLD_50,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_51,GCF_900114745.1,IMG-taxon 2675903043 annotated assembly,Nitrosomonas communis,Nm44,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),4421028,Contig,2016-11-02,FOUB01,57286,,,DOE - JOINT GENOME INSTITUTE,PRJEB17477,SAMN05421863,4334,4082,204,,Nitrosomonas,94.7,5.99
BDLD_51,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_52,GCF_900114745.1,IMG-taxon 2675903043 annotated assembly,Nitrosomonas communis,Nm44,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),4421028,Contig,2016-11-02,FOUB01,57286,,,DOE - JOINT GENOME INSTITUTE,PRJEB17477,SAMN05421863,4334,4082,204,,Nitrosomonas,94.7,5.99
BDLD_52,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_53,GCF_900114745.1,IMG-taxon 2675903043 annotated assembly,Nitrosomonas communis,Nm44,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),4421028,Contig,2016-11-02,FOUB01,57286,,,DOE - JOINT GENOME INSTITUTE,PRJEB17477,SAMN05421863,4334,4082,204,,Nitrosomonas,94.7,5.99
BDLD_53,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_54,GCF_003667075.1,ASM366707v1,Nocardia seriolae,HSY-NS02,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),7762195,Scaffold,2018-10-18,RCNK01,46515,46740,Illumina HiSeq,Sichuan Agricultural University,PRJNA493149,SAMN10130794,7478,7048,356,,Nocardia,96.07,5.01
BDLD_54,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_55,GCF_000583715.2,ASM58371v2,Nocardia seriolae,N-2927,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),7758286,Contig,2015-01-21,BAWD02,45841,,Roche 454; Illumina MiSeq,Kochi University,PRJDB1598,SAMD00023549,7433,7123,238,,Nocardia,96.34,5.04
BDLD_55,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_56,GCF_002154695.1,ASM215469v1,Nostoc sp. T09,T09,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8251853,Scaffold,2017-05-22,MTAV01,52667,53539,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360300,SAMN06208854,7089,6832,177,,Nostoc,98.66,4.26
BDLD_56,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_57,GCF_002154725.1,ASM215472v1,Nostoc sp. 106C,106C,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8662725,Contig,2017-05-22,MTAW01,83306,,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360305,SAMN06208961,7316,7019,210,,Nostoc,98.92,4.16
BDLD_57,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_58,GCF_002155185.1,ASM215518v1,Nostoc sp. RF31YmG,RF31YmG,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9205737,Scaffold,2017-05-22,MTAX01,30491,134364,Illumina MiSeq,CINVESTAV-Langebio,PRJNA360315,SAMN06209042,7855,7489,271,,,,
BDLD_58,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_59,GCF_900079105.1,E.factor.ts,Candidatus Entotheonella palauensis,,efactor21,GCF_900079105.1-RS_2024_03_31,6108902,Contig,2016-04-22,FKIO01,5105,,,GeneWiz,PRJEB12599,SAMEA3913524,5925,5648,270,,Bacteria,75.33,
BDLD_59,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_60,GCF_900079105.1,E.factor.ts,Candidatus Entotheonella palauensis,,efactor21,GCF_900079105.1-RS_2024_03_31,6108902,Contig,2016-04-22,FKIO01,5105,,,GeneWiz,PRJEB12599,SAMEA3913524,5925,5648,270,,Bacteria,75.33,
BDLD_60,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_60,GCF_900079105.1,E.factor.ts,Candidatus Entotheonella palauensis,,efactor21,GCF_900079105.1-RS_2024_03_31,6108902,Contig,2016-04-22,FKIO01,5105,,,GeneWiz,PRJEB12599,SAMEA3913524,5925,5648,270,,Bacteria,75.33,
BDLD_60,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_61,GCF_900079095.1,E.gemina.ts,Candidatus Entotheonella palauensis,,egemina21,GCF_900079095.1-RS_2024_03_31,7898184,Contig,2016-04-22,FKIP01,6763,,,GeneWiz,PRJEB12598,SAMEA3913525,7819,7443,353,,Bacteria,84.18,
BDLD_61,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_62,GCF_900091525.1,IMG-taxon 2622736591 annotated assembly,Micromonospora matsumotoense,DSM 44100,,GCF_900091525.1-RS_2024_05_02,7755577,Scaffold,2016-08-16,FMCU01,317110,317110,,DOE - JOINT GENOME INSTITUTE,PRJEB14520,SAMN04488017,6745,6498,176,assembly from type material,Micromonospora,96.84,7.85
BDLD_62,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_63,GCA_002368175.1,ASM236817v1,Calothrix sp. NIES-2098,NIES-2098,,Annotation submitted by Toyohashi University of Technology,8878628,Complete Genome,2017-06-25,,8656060,8656060,Ilumina MiSeq,Toyohashi University of Technology,PRJDB5665,SAMD00079805,7441,7353,,,,,
BDLD_63,GCA_963875125.1,ena-yuan-GCF_002368175.1,Calothrix sp. NIES-2098,,ena-yuan-GCF_002368175.1,,8878628,Contig,2024-03-04,CAWNKJ01,8656060,,not collected,Nanjing Agriculture University,PRJEB71012,SAMEA115017499,,,,,Calothrix,94.86,19.24
BDLD_64,GCF_002368095.1,ASM236809v1,Calothrix parasitica NIES-267,NIES-267,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),9491741,Chromosome,2017-06-25,,634901,8952435,Ilumina MiSeq,Toyohashi University of Technology,PRJDB5665,SAMD00079801,7420,7027,311,,,,
BDLD_64,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_65,GCF_002368455.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_65,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_66,GCF_002870785.1,ASM287078v1,Fischerella thermalis CCMEE 5201,CCMEE 5201,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6721469,Scaffold,2018-01-10,NMQK01,11945,12382,Illumina HiSeq,University of Montana,PRJNA322208,SAMN07256016,5771,5353,371,,,,
BDLD_66,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_67,GCF_003298855.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_67,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_68,GCF_003298855.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_68,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_69,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_69,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_70,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_70,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_71,GCF_004217665.1,ASM421766v1,Candidatus Magnetaquicoccus inordinatus,UR-1,,GCF_004217665.1-RS_2024_03_31,4143644,Scaffold,2019-02-20,RXIU01,12614,13993,Illumina HiSeq,Research Center of Biotechnology RAS,PRJNA509450,SAMN10581107,3575,3494,38,,Alphaproteobacteria,89.53,6.42
BDLD_71,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_72,GCF_004217665.1,ASM421766v1,Candidatus Magnetaquicoccus inordinatus,UR-1,,GCF_004217665.1-RS_2024_03_31,4143644,Scaffold,2019-02-20,RXIU01,12614,13993,Illumina HiSeq,Research Center of Biotechnology RAS,PRJNA509450,SAMN10581107,3575,3494,38,,Alphaproteobacteria,89.53,6.42
BDLD_72,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_73,GCF_900079095.1,E.gemina.ts,Candidatus Entotheonella palauensis,,egemina21,GCF_900079095.1-RS_2024_03_31,7898184,Contig,2016-04-22,FKIP01,6763,,,GeneWiz,PRJEB12598,SAMEA3913525,7819,7443,353,,Bacteria,84.18,
BDLD_73,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_74,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_74,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_75,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_75,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_76,GCF_900445005.1,58901_F01,Actinomadura madurae,NCTC11373,,GCF_900445005.1-RS_2024_03_29,10191271,Contig,2018-06-30,UAPP01,1416352,,,SC,PRJEB6403,SAMEA104338386,9422,9210,106,,Actinomadura,92.79,9.39
BDLD_76,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_77,GCF_900445005.1,58901_F01,Actinomadura madurae,NCTC11373,,GCF_900445005.1-RS_2024_03_29,10191271,Contig,2018-06-30,UAPP01,1416352,,,SC,PRJEB6403,SAMEA104338386,9422,9210,106,,Actinomadura,92.79,9.39
BDLD_77,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_78,GCF_007990715.1,ASM799071v1,Nocardia seriolae NBRC 15557,NBRC 15557,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),7606457,Contig,2019-08-01,BJWY01,45757,,454 GS-FLX Titanium; Illumina HiSeq 1000,National Institute of Technology and Evaluation,PRJDB182,SAMD00169714,7271,6979,223,assembly from type material,Nocardia,96.09,4.82
BDLD_78,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_79,GCF_009708175.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_79,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_80,GCF_009708175.1,,,,,,,,,,,,,,,,,,,,,,
BDLD_80,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_81,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_81,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_82,GCF_001865855.1,ASM186585v1,Nocardia seriolae,EM150506,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8304518,Complete Genome,2016-11-03,,8304518,8304518,PacBio,National Institute of Fisheries Science,PRJNA325707,SAMN05225369,7869,7571,219,,Nocardia,96.27,5.18
BDLD_82,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_83,GCF_011769525.1,ASM1176952v1,Tolypothrix sp. PCC 7910,PCC 7910,,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),8761534,Complete Genome,2020-03-30,,8479123,8479123,PacBio,Chungnam National Univ.,PRJNA610494,SAMN14299416,7087,6807,165,,Microchaetaceae,96.19,7.16
BDLD_83,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_84,GCA_000024725.1,ASM2472v1,Nitrosococcus halophilus Nc 4,Nc 4,,Annotation submitted by US DOE Joint Genome Institute,4145260,Complete Genome,2010-03-26,,4079427,4079427,,US DOE Joint Genome Institute,PRJNA36589,SAMN02598510,4087,3817,215,assembly from type material,Nitrosococcus,97.72,1.29
BDLD_84,NA,,,,,,,,,,,,,,,,,,,,,,
BDLD_85,GCA_001610855.1,ASM161085v1,Gemmata sp. SH-PL17,SH-PL17,,Annotation submitted by NIOO-KNAW,9045424,Complete Genome,2016-04-05,,9045424,9045424,PacBio RS II with P4-C2 chemistry,NIOO-KNAW,PRJNA277747,SAMN03417852,7816,7704,,,Planctomycetia,95.41,3.71
BDLD_85,NA,,,,,,,,,,,,,,,,,,,,,,
